FlorenceCity-Rivista Fiorentina - Le Murate, breve storia di pietre sofferenti.|https://www.florencecity.it/le-murate-breve-storia-pietre-sofferenti/|passato dal 1883 al 1985 è stato il carcere maschile di Firenze che si sostituiva al  ...    Data la crescita delle consorelle Giovanni de’Benci nel 1424 decise di finanziare la costruzione di un grande monastero a ridosso delle mura e cosi nacque la Santissima Annunziata. L’ordine delle Murate fu trasferito in questo convento e  ...    convento di Santa Lucia. Nel 1478 ospitò Caterina Sforza e dopo la morte di Cosimo I, nel 1574, vi fu rinchiusa Camilla  ...    Il convento fu chiuso il 4 agosto 1808 da un governo francese e l’ordine delle Murate fu soppresso nel 1817, le consorelle, in quel momento, erano in totale 246. Dal 1817 al 1845 la struttura fu adibita a caserma e fabbrica di  ...    Nel periodo della seconda guerra mondiale diventò un carcere di raccolta e smistamento dei prigionieri politici e dei  ...    1966] si prodigarono per salvare
L’invenzione di un nuovo confine urbano : il viale dei Colli a Firenze - Persée|https://www.persee.fr/doc/mefr_1123-9891_2004_num_116_2_10153|116, n°2. 2004. La culture scientifique à Rome à l’époque moderne.  ...    1 Rimando al mio : Giuseppe Poggi e il Viale dei Colli a Firenze, in Storia urbana, n. 60, luglio-settembre 1992, p. 37-58. Per il contributo qui presentato è stata consultata la tesi di diploma della  ...    GABRIELE CORSANI  L’INVENZIONE DI UN NUOVO CONFINE URBANO IL VIALE DEI COLLI A FIRENZE Nel rapporto fra le espansioni ottocentesche al di là delle mura e l’ambiente in cui esse si collocano – i dintorni della città governati da un differente ordine fisico e sociale – propongo alcune considerazioni sul Viale dei Colli di Firenze, nell’ambito del piano di Giuseppe Poggi per la nuova capitale del regno  ...    La propaggine dei monti del Chianti che
The Viale dei Colli, Florence|http://casavacanze.poderesantapia.com/engels/firenze/vialedeicolli.htm|southern extremity of the historic centre of Florence, on the hydrographical left side of the Arno river, is  ...    historic and artistic value [2]. Between 1865 and 1876, in coincidence with the designation of Florence as temporary  ...    Map of the Viale dei Colli, connecting Porta Romana and the San Niccolò bridge; Enlarge map  ...    Viale dei Colli is an approximately 6 km long panoramic road that stretches from the Porta Romana to the Ponte San Niccolò and was designed and realized by Giuseppe Poggi in the short period that Florence was the capital of Italy (1865-1871). The architect meticulously described them in the seventh chapter of his report on the extension of  ...    Monte and the Cimitero delle Porte Sante cemetery. The Piazzale Michelangelo has been conceived as the highlight of the  ...    termini della licenza Creative Commons Attribuzione-Condividi allo stesso modo 3.0 Unported ; Tivoli, parco divertimenti realizzato nel 1869 sul Viale de' Colli fra Porta Romana e
Le Murate of Firenze - Visit Tuscany|https://www.visittuscany.com/en/attractions/le-murate-of-firenze/|## First a convent, then a prison and now a recreational and living space renovated based on a project by Renzo Piano The monumental complex of Le Murate is located in Florence in the area between Santa Croce and the boulevards near Piazza Beccaria. It occupies a large rectangle (about 14,500 square meters) whose high walls contain both recreational and commercial spaces as well as homes and offices. Originally, it was a 15th-century convent dedicated to Santissima Annunziata and Santa Caterina, inhabited by cloistered nuns who were referred to as "walled". Then, for the hundred years from 1883 to 1985, it was the prison in  ...    On certain occasions, MAD organizes guided tours inside the Hard Prison, important historical evidence of the Resistance. Visitors can get a close look at the cells where the proponents of the clandestine document “Don't give up!” - the first Florentine opposition to fascism - were detained, among others. Carlo Levi was also taken prisoner
Monastero delle Murate - Wikipedia|https://en.wikipedia.org/wiki/Monastero_delle_Murate|], Italy. The religious community dates to 1370 when 12 women became voluntarily reclusive in a shack by the second pillar of the  ...    For about a hundred years, from 1883 to 1985, it was the men's prison in Florence, after which the detainees were transferred to Sollicciano and other facilities. Since the 21st century, it has served as a restaurant and meeting places, with additional apartments, bars, restaurants  ...    - Walther Limburger, Le costruzioni di Firenze, traduzione, aggiornamenti bibliografici e storici a cura di Mazzino Fossi, Firenze, Soprintendenza ai Monumenti di Firenze, 1968 (dattiloscritto presso la Biblioteca della Soprintendenza  ...    - Emilio Bacciotti, Firenze illustrata nella sua storia, famiglie, monumenti, arti e scienze dalla sua origine fino ai  ...    ## External links  - Media related to [Le Mur
Febbraio 1865: il piano di Giuseppe Poggi per Firenze ...|https://www.storiadifirenze.org/static_site_20615/index-temadelmese=febbraio-1865-il-piano-di-giuseppe-poggi-per-firenze-capitale.html|evento -- Con il contributo di:  Febbraio 1865: il piano di Giuseppe Poggi per Firenze capitale  Immagine di copertina: In copertina: N. Sanesi, Veduta a volo d’uccello di piazza San Gallo secondo il progetto di Giuseppe Poggi, 1865-1870 ca. (Firenze, Museo di Palazzo Vecchio)  ...    G. Poggi, Progetto di massima per l’ingrandimento della città di Firenze, 1865, litografia. È il progetto presentato da  ...    viene invece incaricato, fin dal novembre 1864, l’architetto Giuseppe Poggi (1811-1911). Fautore del classicismo  ...    del gennaio 1865. Il 5 febbraio, appena arrivato a Firenze, Vittorio Emanuele convoca Poggi a Palazzo Pitti, con un  ...    sono ancora lontani dall’essere ultimati. I lavori relativi al piano di Poggi avranno una conclusione solo nel 1877,  ...    - Febbraio 1285: costruite le quattro principali porte dell’ultima cerchia di mura - Settembre 1864: verso Firenze Capitale - Dicembre 1864: una legge per Firenze Capitale Storia di Firenze- Contatti- Redazione-
il piano di Giuseppe Poggi e la speculazione edilizia|https://www.lanazione.it/speciali/servizi/lampliamento-urbano-di-firenze-capitale-2bb54b75|Giuseppe Poggi trasforma Firenze Capitale con un piano urbanistico ambizioso, tra demolizioni e nuove costruzioni. Francesco Gurrieri*FIRENZEQuando Giuseppe Poggi ebbe l’incarico per Firenze Capitale (novembre 1864), la città era governata dal “facente funzione di gonfaloniere, Giulio Carobbi” (secondato da una commissione ov’erano il Peruzzi e il Digny). Il mandato del “sindaco f.f.” dava precise indicazioni al Poggi, così riassumibili: "Il desiderato  ...    Già prima di Firenze capitale, si era posto il problema del “caro fitti” (1848): su circa 100mila abitanti lo Zuccagni Orlandini registrava 6.918 indigenti assoluti. Dal 1861 al ’70 la popolazione fiorentina aumenta di 79.433 unità; parallelamente, fra il 1865 e il ’70 vengono costruiti 51.380 “ambiente abitabili”: è la più grossa stagione speculativa che Firenze abbia conosciuto. Con la
Firenze capitale d'Italia: la nuova città di Giuseppe Poggi|https://www.tuscanypeople.com/firenze-capitale-piano-urbanistico/|nuovo piano urbanistico di Firenze capitale, ideato da Giuseppe Poggi nel 1865, determinò l’inizio di una serie  ...    Il progetto per il necessario adeguamento e ampliamento di Firenze capitale viene affidato con urgenza all’architetto Giuseppe Poggi, il quale lo consegna a tempo di record – anche per noi contemporanei – il 18 febbraio 1865. Poggi è già  ...    Il suo programma di rinnovamento urbanistico è ampio, articolato, complesso, e risponde a diverse necessità. I lavori cominciano nel maggio del 1865 e v
Risanamento di Firenze|https://it.wikipedia.org/wiki/Risanamento_di_Firenze|Firenze prima del piano Poggi 1857-1861. Con una certa urgenza il comune affidò la realizzazione di un piano di ampliamento all'architetto Giuseppe Poggi, che venne consegnato il 18 febbraio 1865.  ...    ## Il piano Poggi  Il Piano Poggi (1865) nella sua prima versione. Il piano di Giuseppe Poggi doveva rispondere a una serie di questioni impellenti: - dare alla città un volto celebrativo, moderno e borghese, in linea con le contemporanee evoluzioni di altre città  ...    tale area avrebbe dovuto essere sull'altra sponda dell'Arno prospiciente al parco delle Cascine (vedi piano Poggi del 1865), nel successivo progetto (1877) Poggi spostò l'area in prossimità del torrente Affrico dove poi si realizzò  ...    - 1864 - Ampliamento di via de' Cerretani e via Panzani - 1864 - Piano Poggi - 1860-1861 - Rett
angelo poggioni|https://linkedin.com/in/angelo-poggioni-32a3aa12a|Tratto : Firenze Sud - Incisa Valdarno Direzione Lavori Mansioni : Coordinatore degli Ispettori di Cantiere  ...    A.V. ferroviaria MI - NA (nodo Firenze) May 2009 - May 2013 • 4 years  Firenze  attualmente lavori fermi ### Direzione Lavori E Alta Sorveglianza Mansioni Direttore Operativo at regione toscana  ...    DIRE
